number,time,float_int,value_float,1,1275,740769,740769.0
620,7514,795675,795675.0
621,7515,794108,794108.0
622,7516,793674,793674.0
623,7516,793228,793228.0
624,7517,793672,793672.0
625,7518,794459,794459.0
626,7519,795275,795275.0
627,7593,796998,796998.0
628,7594,798611,798611.0
629,7595,800020,800020.0
630,7596,801513,801513.0
631,7597,803580,803580.0
632,7597,806078,806078.0
633,7599,807947,807947.0
634,7600,809968,809968.0
635,7662,811963,811963.0
636,7663,813736,813736.0
637,7663,815172,815172.0
638,7664,816836,816836.0
639,7664,817890,817890.0
640,7665,818732,818732.0
641,7737,819184,819184.0
642,7738,819853,819853.0
643,7739,819753,819753.0
644,7739,820148,820148.0
645,7740,820437,820437.0
646,7740,820442,820442.0
647,7741,820698,820698.0
648,7741,820547,820547.0
649,7811,821329,821329.0
650,7813,821582,821582.0
651,7813,821488,821488.0
652,7814,822313,822313.0
653,7815,823201,823201.0
654,7815,824192,824192.0
655,7816,824550,824550.0
656,7816,825633,825633.0
657,7887,826689,826689.0
658,7888,827556,827556.0
659,7889,828880,828880.0
660,7890,829757,829757.0
661,7891,830980,830980.0
662,7891,832623,832623.0
663,7893,833396,833396.0
664,7963,834448,834448.0
665,7964,835986,835986.0
666,7965,837428,837428.0
667,7966,838885,838885.0
668,7967,840030,840030.0
669,7967,841136,841136.0
670,7968,842727,842727.0
671,7971,843513,843513.0
672,8037,844789,844789.0
673,8038,846210,846210.0
674,8039,847686,847686.0
675,8040,848624,848624.0
676,8040,849315,849315.0
677,8041,850792,850792.0
678,8042,852153,852153.0
679,8112,853218,853218.0
680,8113,854296,854296.0
681,8115,855095,855095.0
682,8115,856005,856005.0
683,8116,857145,857145.0
684,8117,858346,858346.0
685,8117,858920,858920.0
686,8119,860382,860382.0
687,8187,861196,861196.0
688,8188,862085,862085.0
689,8189,863537,863537.0
690,8190,864528,864528.0
691,8190,865212,865212.0
692,8191,866208,866208.0
693,8192,866472,866472.0
694,8263,867177,867177.0
695,8264,865499,865499.0
696,8265,863175,863175.0
697,8266,859176,859176.0
698,8267,854180,854180.0
699,8269,848214,848214.0
700,8269,841787,841787.0
701,8270,835859,835859.0
702,8337,830361,830361.0
703,8339,825318,825318.0
704,8340,821124,821124.0
705,8340,817525,817525.0
706,8341,815032,815032.0
