number,time,float_int,value_float,1,1244,504586,504586.0
493,6202,481834,481834.0
494,6202,481926,481926.0
495,6203,481867,481867.0
496,6205,482094,482094.0
497,6205,482314,482314.0
498,6247,482332,482332.0
499,6248,482193,482193.0
500,6249,482307,482307.0
501,6250,482664,482664.0
502,6251,482604,482604.0
503,6252,482923,482923.0
504,6253,483023,483023.0
505,6295,482989,482989.0
506,6296,483428,483428.0
507,6297,483284,483284.0
508,6298,483463,483463.0
509,6299,483778,483778.0
510,6343,483930,483930.0
511,6344,483965,483965.0
512,6345,483790,483790.0
513,6345,483965,483965.0
514,6346,484011,484011.0
515,6446,484233,484233.0
516,6522,484080,484080.0
517,6524,484182,484182.0
518,6525,484440,484440.0
519,6526,484619,484619.0
520,6527,484490,484490.0
521,6528,484552,484552.0
522,6530,484658,484658.0
523,6531,484991,484991.0
524,6597,485210,485210.0
525,6598,485413,485413.0
526,6600,485322,485322.0
527,6601,485589,485589.0
528,6602,485709,485709.0
529,6603,485838,485838.0
530,6605,486046,486046.0
531,6607,486343,486343.0
532,6671,486375,486375.0
533,6673,486303,486303.0
534,6674,486469,486469.0
535,6675,486249,486249.0
536,6676,486351,486351.0
537,6677,486018,486018.0
538,6678,485866,485866.0
539,6679,485311,485311.0
540,6747,485190,485190.0
541,6748,484897,484897.0
542,6749,484698,484698.0
543,6750,484422,484422.0
544,6750,484129,484129.0
545,6751,484349,484349.0
546,6751,484170,484170.0
547,6752,484306,484306.0
548,6821,484397,484397.0
549,6822,484154,484154.0
550,6823,484210,484210.0
551,6824,484112,484112.0
552,6824,484572,484572.0
553,6825,485042,485042.0
554,6826,485250,485250.0
555,6827,485502,485502.0
556,6895,485723,485723.0
557,6897,485927,485927.0
558,6898,485908,485908.0
559,6898,486193,486193.0
560,6899,486449,486449.0
561,6899,486594,486594.0
562,6901,486595,486595.0
563,6901,486845,486845.0
564,6970,487202,487202.0
565,6971,487061,487061.0
566,6972,487029,487029.0
567,6973,487083,487083.0
568,6974,487220,487220.0
569,6974,487424,487424.0
570,6975,487731,487731.0
571,6976,487796,487796.0
572,7045,487943,487943.0
573,7046,487866,487866.0
574,7047,487855,487855.0
575,7048,487934,487934.0
576,7049,488002,488002.0
577,7049,488508,488508.0
578,7051,488414,488414.0
579,7051,488658,488658.0
580,7121,488647,488647.0
581,7123,488791,488791.0
582,7123,489003,489003.0
583,7124,489169,489169.0
584,7125,489332,489332.0
585,7126,489501,489501.0
586,7127,489722,489722.0
587,7127,489695,489695.0
588,7195,489781,489781.0
589,7197,489971,489971.0
590,7198,490343,490343.0
591,7198,490337,490337.0
592,7199,490499,490499.0
593,7200,490561,490561.0
594,7201,490987,490987.0
595,7219,490884,490884.0
596,7270,490937,490937.0
597,7271,491190,491190.0
598,7272,491159,491159.0
599,7272,491406,491406.0
600,7273,491344,491344.0
601,7274,491766,491766.0
602,7274,491675,491675.0
603,7275,491765,491765.0
604,7345,492004,492004.0
605,7346,491988,491988.0
606,7347,492135,492135.0
607,7347,492555,492555.0
608,7348,492330,492330.0
609,7348,492717,492717.0
610,7349,492647,492647.0
611,7349,492921,492921.0
612,7421,492965,492965.0
613,7422,493222,493222.0
614,7423,493095,493095.0
615,7424,493654,493654.0
616,7424,493725,493725.0
617,7425,493768,493768.0
618,7425,493885,493885.0
619,7426,493835,493835.0
620,7496,494002,494002.0
621,7497,494017,494017.0
622,7498,494118,494118.0
623,7499,494290,494290.0
624,7500,494326,494326.0
625,7500,494591,494591.0
626,7501,494696,494696.0
627,7502,494909,494909.0
628,7570,494771,494771.0
629,7571,494762,494762.0
630,7572,495092,495092.0
631,7573,495162,495162.0
632,7574,494832,494832.0
633,7574,495176,495176.0
634,7575,494990,494990.0
635,7645,495234,495234.0
636,7647,494802,494802.0
637,7648,494575,494575.0
638,7649,493934,493934.0
639,7649,493683,493683.0
640,7650,493601,493601.0
641,7651,493179,493179.0
642,7652,493231,493231.0
643,7724,493065,493065.0
644,7725,493221,493221.0
645,7726,493046,493046.0
646,7726,493396,493396.0
647,7727,493447,493447.0
648,7727,493843,493843.0
649,7728,493896,493896.0
650,7795,493836,493836.0
651,7797,494017,494017.0
652,7797,494154,494154.0
653,7798,494368,494368.0
654,7799,494580,494580.0
655,7799,494429,494429.0
656,7801,494677,494677.0
657,7801,494830,494830.0
658,7871,494942,494942.0
659,7873,495395,495395.0
660,7874,495481,495481.0
661,7874,495654,495654.0
662,7875,495755,495755.0
663,7875,496019,496019.0
664,7877,496001,496001.0
665,7946,495448,495448.0
666,7947,495928,495928.0
667,7948,495877,495877.0
668,7948,496230,496230.0
669,7949,496393,496393.0
670,7949,496083,496083.0
671,7951,496101,496101.0
672,7951,496340,496340.0
673,8021,496699,496699.0
674,8022,496562,496562.0
675,8024,496706,496706.0
676,8024,497137,497137.0
677,8025,497188,497188.0
678,8026,497241,497241.0
679,8027,497502,497502.0
680,8095,497391,497391.0
681,8096,497703,497703.0
682,8097,497700,497700.0
683,8098,497852,497852.0
684,8100,497883,497883.0
685,8100,497815,497815.0
686,8101,498110,498110.0
687,8102,498349,498349.0
688,8171,498643,498643.0
689,8172,499073,499073.0
690,8173,499089,499089.0
691,8174,499131,499131.0
692,8175,499477,499477.0
693,8175,499625,499625.0
694,8177,500077,500077.0
695,8246,500325,500325.0
696,8248,500082,500082.0
697,8249,500383,500383.0
698,8249,500553,500553.0
699,8250,500806,500806.0
700,8250,500771,500771.0
701,8252,500995,500995.0
702,8252,501310,501310.0
703,8321,501318,501318.0
704,8322,501665,501665.0
705,8323,501673,501673.0
706,8323,501906,501906.0
707,8324,502364,502364.0
708,8324,502364,502364.0
709,8326,502576,502576.0
710,8396,503014,503014.0
711,8397,503025,503025.0
712,8398,503058,503058.0
713,8399,503420,503420.0
714,8399,503429,503429.0
715,8400,503549,503549.0
716,8401,503690,503690.0
717,8402,503773,503773.0
718,8471,503889,503889.0
719,8472,504016,504016.0
720,8473,504695,504695.0
721,8473,504774,504774.0
722,8474,504807,504807.0
723,8474,504908,504908.0
724,8476,505141,505141.0
725,8546,505561,505561.0
726,8547,505491,505491.0
727,8548,505758,505758.0
728,8549,506002,506002.0
729,8550,506110,506110.0
730,8550,506239,506239.0
731,8551,506602,506602.0
732,8552,506678,506678.0
733,8621,506684,506684.0
734,8622,506316,506316.0
735,8623,506091,506091.0
736,8624,505929,505929.0
737,8624,505743,505743.0
738,8625,505734,505734.0
739,8626,505574,505574.0
740,8696,505571,505571.0
741,8697,505302,505302.0
742,8698,505483,505483.0
743,8699,505598,505598.0
744,8700,505755,505755.0
745,8700,505762,505762.0
746,8702,506120,506120.0
747,8771,506495,506495.0
748,8773,506351,506351.0
749,8773,506307,506307.0
750,8774,506438,506438.0
751,8775,506513,506513.0
752,8775,506880,506880.0
753,8776,507104,507104.0
754,8777,507297,507297.0
755,8846,507249,507249.0
756,8848,507618,507618.0
757,8849,507758,507758.0
758,8849,508113,508113.0
759,8850,508135,508135.0
760,8850,508534,508534.0
761,8852,508946,508946.0
762,8920,508641,508641.0
763,8921,508928,508928.0
764,8922,509087,509087.0
765,8923,509576,509576.0
766,8924,509791,509791.0
767,8925,509742,509742.0
768,8927,509991,509991.0
769,8927,510182,510182.0
770,8996,510055,510055.0
771,8997,510399,510399.0
772,8998,510367,510367.0
773,8998,510562,510562.0
774,8999,510697,510697.0
775,9000,510772,510772.0
776,9001,510736,510736.0
777,9071,511221,511221.0
778,9073,511011,511011.0
